tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.5763	-	-	CUFF.5763	-	-	chr11:64997868-64998380	-	-	34.0198	11.3399	56.6996	OK
CUFF.5764	-	-	CUFF.5764	-	-	chr11:65001385-65001605	-	-	44.0964	25.9728	62.22	OK
CUFF.5766	-	-	CUFF.5766	-	-	chr11:65000278-65000410	-	-	244.939	140.497	349.381	OK
CUFF.5767	-	-	CUFF.5767	-	-	chr11:65001012-65001300	-	-	14.6246	7.72593	21.5232	OK
CUFF.5765	-	-	CUFF.5765	-	-	chr11:64998524-64999764	-	-	23.1945	17.1146	29.2743	OK
CUFF.5770	-	-	CUFF.5770	-	-	chr11:65008073-65011885	-	-	10.6961	7.62916	13.7631	OK
CUFF.5773	-	-	CUFF.5773	-	-	chr11:65002038-65003451	-	-	61.824	57.9208	65.7272	OK
CUFF.5771	-	-	CUFF.5771	-	-	chr11:65041443-65067153	-	-	26.1103	20.4805	31.74	OK
CUFF.5772	-	-	CUFF.5772	-	-	chr11:65021953-65039233	-	-	32.2663	28.4447	36.088	OK
CUFF.5775	-	-	CUFF.5775	-	-	chr11:65814840-65816125	-	-	14.9198	4.36991	25.4697	OK
CUFF.5776	-	-	CUFF.5776	-	-	chr11:65822826-65822938	-	-	205.843	72.9326	338.753	OK
CUFF.5777	-	-	CUFF.5777	-	-	chr11:65828050-65828402	-	-	14.7167	9.34295	20.0905	OK
CUFF.5778	-	-	CUFF.5778	-	-	chr11:65828621-65829229	-	-	9.26543	6.65288	11.878	OK
CUFF.5743	-	-	CUFF.5743	-	-	chr11:62281786-62337565	-	-	64.7573	61.1154	68.3992	OK
CUFF.5745	-	-	CUFF.5745	-	-	chr11:62318038-62318651	-	-	10.2293	7.49902	12.9596	OK
CUFF.5747	-	-	CUFF.5747	-	-	chr11:62319555-62319898	-	-	26.0403	18.6263	33.4542	OK
CUFF.5749	-	-	CUFF.5749	-	-	chr11:62320263-62320591	-	-	22.0242	14.8454	29.203	OK
CUFF.5750	-	-	CUFF.5750	-	-	chr11:62322460-62322520	-	-	3249.73	1290.07	5209.39	OK
CUFF.5754	-	-	CUFF.5754	-	-	chr11:62324106-62324254	-	-	73.193	25.9332	120.453	OK
CUFF.5755	-	-	CUFF.5755	-	-	chr11:62324498-62324973	-	-	11.0853	7.57884	14.5917	OK
CUFF.5756	-	-	CUFF.5756	-	-	chr11:62325133-62325262	-	-	193.959	96.9793	290.938	OK
CUFF.5757	-	-	CUFF.5757	-	-	chr11:62325789-62325968	-	-	55.5948	26.6221	84.5676	OK
CUFF.5760	-	-	CUFF.5760	-	-	chr11:62327852-62327983	-	-	114.511	40.5725	188.449	OK
CUFF.5768	-	-	CUFF.5768	-	-	chr11:62328454-62328796	-	-	17.8289	11.6573	24.0005	OK
CUFF.5769	-	-	CUFF.5769	-	-	chr11:62328849-62329041	-	-	31.9473	12.6824	51.2123	OK
CUFF.5774	-	-	CUFF.5774	-	-	chr11:62331278-62331952	-	-	5.93712	4.00192	7.87233	OK
CUFF.5779	-	-	CUFF.5779	-	-	chr11:66212187-66213011	-	-	7.46716	5.54314	9.39117	OK
CUFF.5780	-	-	CUFF.5780	-	-	chr11:66213958-66214158	-	-	27.7823	11.0289	44.5356	OK
CUFF.5781	-	-	CUFF.5781	-	-	chr11:66214501-66214719	-	-	20.8253	8.26716	33.3834	OK
CUFF.5782	-	-	CUFF.5782	-	-	chr11:65688277-65788184	-	-	60.762	0	244.286	OK
CUFF.5783	-	-	CUFF.5783	-	-	chr11:67224378-67224780	-	-	5.0461	2.28306	7.80914	OK
CUFF.5785	-	-	CUFF.5785	-	-	chr11:67708424-67708673	-	-	16.1293	7.18238	25.0762	OK
CUFF.5786	-	-	CUFF.5786	-	-	chr11:67855403-67855622	-	-	18.6498	6.60785	30.6917	OK
CUFF.5791	-	-	CUFF.5791	-	-	chr11:68210607-68211080	-	-	5.99219	3.43711	8.54726	OK
CUFF.5792	-	-	CUFF.5792	-	-	chr11:68209538-68210267	-	-	4.61723	3.00143	6.23304	OK
CUFF.5794	-	-	CUFF.5794	-	-	chr11:68552221-68552473	-	-	22.7284	12.2852	33.1717	OK
CUFF.5795	-	-	CUFF.5795	-	-	chr11:68692095-68692182	-	-	551.927	195.555	908.3	OK
CUFF.5784	-	-	CUFF.5784	-	-	chr11:67038028-67040414	-	-	13.1007	10.0028	16.1986	OK
CUFF.5787	-	-	CUFF.5787	-	-	chr11:67041396-67051773	-	-	7.83794	5.83299	9.8429	OK
CUFF.5788	-	-	CUFF.5788	-	-	chr11:67055818-67056605	-	-	24.8324	8.79844	40.8664	OK
CUFF.5789	-	-	CUFF.5789	-	-	chr11:67064306-67064624	-	-	19.276	12.3069	26.2451	OK
CUFF.5790	-	-	CUFF.5790	-	-	chr11:67065286-67065472	-	-	32.4152	11.4851	53.3453	OK
CUFF.5796	-	-	CUFF.5796	-	-	chr11:68760655-68760751	-	-	521.888	242.927	800.849	OK
CUFF.5798	-	-	CUFF.5798	-	-	chr11:68762517-68768373	-	-	17.3047	14.0247	20.5846	OK
CUFF.5797	-	-	CUFF.5797	-	-	chr11:68699210-68759809	-	-	20.1607	17.0373	23.2841	OK
CUFF.5799	-	-	CUFF.5799	-	-	chr11:68804571-68810239	-	-	26.075	21.6457	30.5043	OK
CUFF.5800	-	-	CUFF.5800	-	-	chr11:68770884-68803054	-	-	22.0326	20.4955	23.5696	OK
CUFF.5801	-	-	CUFF.5801	-	-	chr11:68811839-68813075	-	-	122.754	101.222	144.287	OK
CUFF.5802	-	-	CUFF.5802	-	-	chr11:68821450-68822433	-	-	57.5707	52.8567	62.2846	OK
CUFF.5793	-	-	CUFF.5793	-	-	chr11:67966477-68203849	-	-	34.8011	30.6699	38.9323	OK
CUFF.5804	-	-	CUFF.5804	-	-	chr11:68904680-68905088	-	-	8.96213	5.37404	12.5502	OK
CUFF.5805	-	-	CUFF.5805	-	-	chr11:68814380-68816609	-	-	58.0984	54.866	61.3307	OK
CUFF.5806	-	-	CUFF.5806	-	-	chr11:68905273-68905713	-	-	5.79097	3.08644	8.4955	OK
CUFF.5807	-	-	CUFF.5807	-	-	chr11:68906333-68906957	-	-	6.64154	4.47673	8.80636	OK
CUFF.5808	-	-	CUFF.5808	-	-	chr11:68943193-68943658	-	-	8.98162	5.79985	12.1634	OK
CUFF.5809	-	-	CUFF.5809	-	-	chr11:68943727-68944003	-	-	21.9654	12.9377	30.9932	OK
CUFF.5810	-	-	CUFF.5810	-	-	chr11:68944054-68944261	-	-	22.4855	7.96689	37.0041	OK
CUFF.5803	-	-	CUFF.5803	-	-	chr11:68822572-68853013	-	-	52.3286	47.805	56.8522	OK
CUFF.5811	-	-	CUFF.5811	-	-	chr11:68944350-68946461	-	-	9.69089	6.91216	12.4696	OK
CUFF.5812	-	-	CUFF.5812	-	-	chr11:68953488-68953924	-	-	48.4007	17.149	79.6524	OK
CUFF.5813	-	-	CUFF.5813	-	-	chr11:68972169-68972419	-	-	14.7073	6.18384	23.2308	OK
CUFF.5814	-	-	CUFF.5814	-	-	chr11:68985766-68986010	-	-	13.2069	4.67939	21.7345	OK
CUFF.5815	-	-	CUFF.5815	-	-	chr11:68986104-68986725	-	-	12.3221	9.33227	15.312	OK
CUFF.5816	-	-	CUFF.5816	-	-	chr11:68986941-68987647	-	-	6.7302	4.74215	8.71824	OK
CUFF.5817	-	-	CUFF.5817	-	-	chr11:68987717-68988012	-	-	12.9381	6.66222	19.2141	OK
CUFF.5818	-	-	CUFF.5818	-	-	chr11:69011661-69011957	-	-	10.5584	4.91469	16.2021	OK
CUFF.5819	-	-	CUFF.5819	-	-	chr11:69022723-69022920	-	-	26.5915	9.42169	43.7613	OK
CUFF.5820	-	-	CUFF.5820	-	-	chr11:69024182-69024282	-	-	317.863	112.623	523.103	OK
CUFF.5821	-	-	CUFF.5821	-	-	chr11:69026223-69026336	-	-	218.931	86.9107	350.951	OK
CUFF.5822	-	-	CUFF.5822	-	-	chr11:69026464-69027465	-	-	12.8465	7.36873	18.3243	OK
CUFF.5823	-	-	CUFF.5823	-	-	chr11:69029706-69030598	-	-	70.6021	47.9664	93.2379	OK
CUFF.5824	-	-	CUFF.5824	-	-	chr11:69030690-69030973	-	-	35.8201	24.679	46.9611	OK
CUFF.5825	-	-	CUFF.5825	-	-	chr11:69035510-69035669	-	-	118.601	66.8393	170.363	OK
CUFF.5826	-	-	CUFF.5826	-	-	chr11:69035769-69035887	-	-	219.768	97.8625	341.673	OK
CUFF.5828	-	-	CUFF.5828	-	-	chr11:69036030-69036470	-	-	16.132	11.6548	20.6092	OK
CUFF.5829	-	-	CUFF.5829	-	-	chr11:69031101-69035023	-	-	43.7279	32.3868	55.0689	OK
CUFF.5830	-	-	CUFF.5830	-	-	chr11:69060657-69061491	-	-	14.8144	12.1772	17.4517	OK
CUFF.5831	-	-	CUFF.5831	-	-	chr11:69071459-69073029	-	-	21.3146	2.9261	39.7031	OK
CUFF.5827	-	-	CUFF.5827	-	-	chr11:67596574-67688995	-	-	88.2796	84.132	92.4272	OK
CUFF.5832	-	-	CUFF.5832	-	-	chr11:69095164-69100916	-	-	6.6294	4.24805	9.01075	OK
CUFF.5833	-	-	CUFF.5833	-	-	chr11:69328140-69328589	-	-	102.143	42.947	161.339	OK
CUFF.5834	-	-	CUFF.5834	-	-	chr11:69329859-69330826	-	-	21.2638	0	15248.5	OK
CUFF.5836	-	-	CUFF.5836	-	-	chr11:69331065-69333036	-	-	14.6133	12.6246	16.6019	OK
CUFF.5835	-	-	CUFF.5835	-	-	chr11:69323984-69325785	-	-	46.3266	0	1573.26	OK
CUFF.5837	-	-	CUFF.5837	-	-	chr11:69340909-69342633	-	-	93.9452	0	15321.1	OK
CUFF.5838	-	-	CUFF.5838	-	-	chr11:69360557-69361803	-	-	17.0172	13.8296	20.2048	OK
CUFF.5840	-	-	CUFF.5840	-	-	chr11:69362162-69369156	-	-	39.7455	34.0715	45.4195	OK
CUFF.5843	-	-	CUFF.5843	-	-	chr11:69394646-69395026	-	-	8.70712	4.90702	12.5072	OK
CUFF.5844	-	-	CUFF.5844	-	-	chr11:69395530-69395783	-	-	15.3653	6.84219	23.8885	OK
CUFF.5846	-	-	CUFF.5846	-	-	chr11:69395910-69396670	-	-	55.6647	46.4824	64.847	OK
CUFF.5847	-	-	CUFF.5847	-	-	chr11:69390936-69393869	-	-	10.4755	9.41	11.541	OK
CUFF.5849	-	-	CUFF.5849	-	-	chr11:69398735-69399461	-	-	5.34729	3.60434	7.09024	OK
CUFF.5850	-	-	CUFF.5850	-	-	chr11:69397266-69397631	-	-	7.68866	3.95911	11.4182	OK
CUFF.5851	-	-	CUFF.5851	-	-	chr11:69400195-69400304	-	-	296.678	132.111	461.246	OK
CUFF.5852	-	-	CUFF.5852	-	-	chr11:69400712-69400808	-	-	447.333	188.085	706.58	OK
CUFF.5853	-	-	CUFF.5853	-	-	chr11:69401757-69401980	-	-	87.37	29.1233	145.617	OK
CUFF.5856	-	-	CUFF.5856	-	-	chr11:69405546-69405930	-	-	4.46141	1.77108	7.15175	OK
CUFF.5858	-	-	CUFF.5858	-	-	chr11:69343280-69360371	-	-	69.7071	66.7807	72.6336	OK
CUFF.5859	-	-	CUFF.5859	-	-	chr11:69622082-69622753	-	-	9.00486	4.75712	13.2526	OK
CUFF.5860	-	-	CUFF.5860	-	-	chr11:69622861-69623156	-	-	94.6328	39.7893	149.476	OK
CUFF.5861	-	-	CUFF.5861	-	-	chr11:69623476-69623984	-	-	6.27014	3.80149	8.73878	OK
CUFF.5862	-	-	CUFF.5862	-	-	chr11:69664241-69664409	-	-	74.2058	37.1029	111.309	OK
CUFF.5865	-	-	CUFF.5865	-	-	chr11:69650935-69653297	-	-	21.4073	19.1204	23.6943	OK
CUFF.5867	-	-	CUFF.5867	-	-	chr11:69664794-69664925	-	-	137.413	57.7765	217.049	OK
CUFF.5866	-	-	CUFF.5866	-	-	chr11:69656766-69662568	-	-	30.6957	27.2912	34.1002	OK
CUFF.5863	-	-	CUFF.5863	-	-	chr11:69648807-69650885	-	-	54.0709	45.3436	62.7981	OK
CUFF.5868	-	-	CUFF.5868	-	-	chr11:69665538-69665840	-	-	10.724	5.13527	16.3127	OK
CUFF.5869	-	-	CUFF.5869	-	-	chr11:69665064-69665405	-	-	50.8874	29.56	72.2149	OK
CUFF.5864	-	-	CUFF.5864	-	-	chr11:69633339-69643947	-	-	42.8945	37.3569	48.432	OK
CUFF.5871	-	-	CUFF.5871	-	-	chr11:69673123-69674605	-	-	41.3956	36.5855	46.2057	OK
CUFF.5872	-	-	CUFF.5872	-	-	chr11:69680406-69681741	-	-	8.2753	5.4654	11.0852	OK
CUFF.5873	-	-	CUFF.5873	-	-	chr11:69677086-69680279	-	-	21.069	17.7412	24.3967	OK
CUFF.5874	-	-	CUFF.5874	-	-	chr11:69683141-69684311	-	-	9.46639	5.89605	13.0367	OK
CUFF.5876	-	-	CUFF.5876	-	-	chr11:69686416-69686932	-	-	12.2202	8.82863	15.6117	OK
CUFF.5877	-	-	CUFF.5877	-	-	chr11:69088548-69092386	-	-	679.292	649.469	709.116	OK
CUFF.5875	-	-	CUFF.5875	-	-	chr11:69686984-69687340	-	-	35.1757	15.6637	54.6876	OK
CUFF.5878	-	-	CUFF.5878	-	-	chr11:69736143-69739525	-	-	14.9783	12.1969	17.7597	OK
CUFF.5879	-	-	CUFF.5879	-	-	chr11:69739882-69740474	-	-	19.9514	15.1103	24.7925	OK
CUFF.5880	-	-	CUFF.5880	-	-	chr11:69734004-69735946	-	-	26.7073	24.4232	28.9915	OK
CUFF.5881	-	-	CUFF.5881	-	-	chr11:69740999-69742558	-	-	15.5089	12.3617	18.6561	OK
CUFF.5882	-	-	CUFF.5882	-	-	chr11:69743588-69743676	-	-	632.385	265.892	998.877	OK
CUFF.5883	-	-	CUFF.5883	-	-	chr11:69742690-69743459	-	-	13.2457	9.03239	17.459	OK
CUFF.5884	-	-	CUFF.5884	-	-	chr11:69743801-69745004	-	-	13.0687	10.1971	15.9404	OK
CUFF.5885	-	-	CUFF.5885	-	-	chr11:69745570-69746137	-	-	13.6875	8.4085	18.9666	OK
CUFF.5886	-	-	CUFF.5886	-	-	chr11:69746696-69746963	-	-	13.0909	5.82938	20.3524	OK
CUFF.5839	-	-	CUFF.5839	-	-	chr11:69101037-69103259	-	-	18.342	15.5468	21.1373	OK
CUFF.5841	-	-	CUFF.5841	-	-	chr11:69103846-69104769	-	-	19.6459	15.4566	23.8353	OK
CUFF.5842	-	-	CUFF.5842	-	-	chr11:69105443-69106929	-	-	15.3981	12.1083	18.6879	OK
CUFF.5845	-	-	CUFF.5845	-	-	chr11:69107534-69107718	-	-	40.3898	16.9823	63.7974	OK
CUFF.5848	-	-	CUFF.5848	-	-	chr11:69107923-69108051	-	-	149.729	62.9551	236.503	OK
CUFF.5854	-	-	CUFF.5854	-	-	chr11:69109085-69109828	-	-	45.7939	40.7679	50.82	OK
CUFF.5855	-	-	CUFF.5855	-	-	chr11:69109828-69110787	-	-	7.26237	5.56571	8.95904	OK
CUFF.5857	-	-	CUFF.5857	-	-	chr11:69111007-69111455	-	-	18.3072	13.5364	23.078	OK
CUFF.5870	-	-	CUFF.5870	-	-	chr11:69184615-69184842	-	-	18.2555	7.24704	29.264	OK
CUFF.5887	-	-	CUFF.5887	-	-	chr11:69775864-69776141	-	-	9.05868	3.2096	14.9077	OK
CUFF.5888	-	-	CUFF.5888	-	-	chr11:69776249-69776483	-	-	25.6009	13.1827	38.0192	OK
CUFF.5889	-	-	CUFF.5889	-	-	chr11:69776622-69776891	-	-	12.8097	5.70415	19.9152	OK
CUFF.5890	-	-	CUFF.5890	-	-	chr11:69777419-69777664	-	-	23.4735	12.4007	34.5463	OK
CUFF.5891	-	-	CUFF.5891	-	-	chr11:69778071-69778481	-	-	14.9117	10.2737	19.5496	OK
CUFF.5892	-	-	CUFF.5892	-	-	chr11:69778545-69778814	-	-	12.8097	5.70415	19.9152	OK
CUFF.5893	-	-	CUFF.5893	-	-	chr11:69782639-69782815	-	-	43.2665	17.1758	69.3572	OK
CUFF.5894	-	-	CUFF.5894	-	-	chr11:69783497-69783982	-	-	10.432	7.11368	13.7502	OK
CUFF.5895	-	-	CUFF.5895	-	-	chr11:69782872-69783447	-	-	6.72429	4.39663	9.05196	OK
CUFF.5896	-	-	CUFF.5896	-	-	chr11:69778875-69782580	-	-	34.846	33.1278	36.5642	OK
CUFF.5897	-	-	CUFF.5897	-	-	chr11:69797110-69797252	-	-	93.631	37.1694	150.093	OK
CUFF.5898	-	-	CUFF.5898	-	-	chr11:69796152-69797013	-	-	8.05433	6.12368	9.98498	OK
CUFF.5899	-	-	CUFF.5899	-	-	chr11:69797738-69797919	-	-	35.6475	12.6303	58.6646	OK
CUFF.5900	-	-	CUFF.5900	-	-	chr11:69825594-69825822	-	-	49.088	31.1636	67.0124	OK
CUFF.5901	-	-	CUFF.5901	-	-	chr11:69825898-69826390	-	-	15.524	11.4784	19.5695	OK
CUFF.5902	-	-	CUFF.5902	-	-	chr11:69826647-69826878	-	-	47.0732	29.8845	64.2619	OK
CUFF.5904	-	-	CUFF.5904	-	-	chr11:69834429-69834680	-	-	24.2157	13.3861	35.0453	OK
CUFF.5905	-	-	CUFF.5905	-	-	chr11:69837236-69837473	-	-	17.3577	7.29821	27.4172	OK
CUFF.5903	-	-	CUFF.5903	-	-	chr11:69826952-69830602	-	-	20.893	17.9973	23.7886	OK
CUFF.5906	-	-	CUFF.5906	-	-	chr11:69823127-69825540	-	-	71.2788	68.1959	74.3617	OK
CUFF.5908	-	-	CUFF.5908	-	-	chr11:69850489-69850675	-	-	45.3813	21.124	69.6387	OK
CUFF.5909	-	-	CUFF.5909	-	-	chr11:69850725-69851015	-	-	11.1609	5.19514	17.1266	OK
CUFF.5910	-	-	CUFF.5910	-	-	chr11:69838549-69839780	-	-	61.2382	0	1126.04	OK
CUFF.5911	-	-	CUFF.5911	-	-	chr11:69903886-69904449	-	-	16.5365	11.456	21.6169	OK
CUFF.5912	-	-	CUFF.5912	-	-	chr11:69904531-69906766	-	-	9.21681	6.92069	11.5129	OK
CUFF.5907	-	-	CUFF.5907	-	-	chr11:69848347-69850159	-	-	47.1998	19.8456	74.554	OK
CUFF.5914	-	-	CUFF.5914	-	-	chr11:69908729-69909379	-	-	23.7678	18.2276	29.3079	OK
CUFF.5913	-	-	CUFF.5913	-	-	chr11:69906862-69908607	-	-	12.5188	10.1096	14.9281	OK
CUFF.5915	-	-	CUFF.5915	-	-	chr11:69909551-69911589	-	-	27.7071	23.9996	31.4147	OK
CUFF.5916	-	-	CUFF.5916	-	-	chr11:69911741-69913800	-	-	31.6669	27.3357	35.998	OK
CUFF.5917	-	-	CUFF.5917	-	-	chr11:69991223-69991530	-	-	10.9573	5.47864	16.4359	OK
CUFF.5918	-	-	CUFF.5918	-	-	chr11:69989476-69991149	-	-	16.2068	14.0463	18.3674	OK
CUFF.5920	-	-	CUFF.5920	-	-	chr11:69981294-69988939	-	-	35.9253	0	5085.87	OK
CUFF.5919	-	-	CUFF.5919	-	-	chr11:69968239-69980551	-	-	51.6089	0	2393.84	OK
CUFF.5922	-	-	CUFF.5922	-	-	chr11:70009553-70010117	-	-	4.48344	2.57169	6.39519	OK
CUFF.5921	-	-	CUFF.5921	-	-	chr11:69996012-70000009	-	-	31.3194	28.8701	33.7688	OK
CUFF.5923	-	-	CUFF.5923	-	-	chr11:70010196-70010439	-	-	45.4794	29.7364	61.2224	OK
CUFF.5924	-	-	CUFF.5924	-	-	chr11:70010700-70010922	-	-	23.19	10.3265	36.0535	OK
CUFF.5925	-	-	CUFF.5925	-	-	chr11:70010524-70010581	-	-	4284.92	1701.02	6868.83	OK
CUFF.5926	-	-	CUFF.5926	-	-	chr11:69991616-69994970	-	-	190.823	181.818	199.829	OK
CUFF.5927	-	-	CUFF.5927	-	-	chr11:70011007-70014861	-	-	19.6735	17.5234	21.8235	OK
CUFF.5928	-	-	CUFF.5928	-	-	chr11:69916631-69921313	-	-	163.256	156.803	169.709	OK
CUFF.5929	-	-	CUFF.5929	-	-	chr11:69920354-69920433	-	-	1398.52	720.139	2076.91	OK
CUFF.5930	-	-	CUFF.5930	-	-	chr11:70235208-70236211	-	-	23.8915	18.6645	29.1185	OK
CUFF.5931	-	-	CUFF.5931	-	-	chr11:70238129-70239830	-	-	144.133	133.639	154.626	OK
CUFF.5932	-	-	CUFF.5932	-	-	chr11:70358374-70358677	-	-	41.9332	30.7765	53.09	OK
CUFF.5937	-	-	CUFF.5937	-	-	chr11:70395324-70396690	-	-	7.755	5.10215	10.4079	OK
CUFF.5938	-	-	CUFF.5938	-	-	chr11:70394598-70395185	-	-	6.70599	4.41199	8.99999	OK
CUFF.5939	-	-	CUFF.5939	-	-	chr11:70392889-70394495	-	-	9.09015	7.05988	11.1204	OK
CUFF.5940	-	-	CUFF.5940	-	-	chr11:70436161-70437378	-	-	11.1879	7.36069	15.015	OK
CUFF.5941	-	-	CUFF.5941	-	-	chr11:70401931-70402068	-	-	97.0778	34.3959	159.76	OK
CUFF.5942	-	-	CUFF.5942	-	-	chr11:70398482-70401723	-	-	100.202	33.4007	167.004	OK
CUFF.5943	-	-	CUFF.5943	-	-	chr11:70437569-70438391	-	-	42.96	31.4828	54.4373	OK
CUFF.5945	-	-	CUFF.5945	-	-	chr11:70453141-70453703	-	-	13.1153	9.7604	16.4702	OK
CUFF.5944	-	-	CUFF.5944	-	-	chr11:70438647-70440669	-	-	18.3489	14.731	21.9667	OK
CUFF.5948	-	-	CUFF.5948	-	-	chr11:70525371-70527782	-	-	57.508	52.1063	62.9098	OK
CUFF.5950	-	-	CUFF.5950	-	-	chr11:70644178-70646936	-	-	69.1715	65.3381	73.0049	OK
CUFF.5952	-	-	CUFF.5952	-	-	chr11:70651846-70654620	-	-	155.508	146.978	164.038	OK
CUFF.5951	-	-	CUFF.5951	-	-	chr11:70647261-70651412	-	-	30.8908	28.4108	33.3709	OK
CUFF.5954	-	-	CUFF.5954	-	-	chr11:70702778-70702905	-	-	154.154	64.8156	243.492	OK
CUFF.5957	-	-	CUFF.5957	-	-	chr11:70703272-70707089	-	-	13.4479	11.2945	15.6012	OK
CUFF.5958	-	-	CUFF.5958	-	-	chr11:70708473-70726485	-	-	9.87408	8.32252	11.4256	OK
CUFF.5961	-	-	CUFF.5961	-	-	chr11:70730482-70730689	-	-	29.2311	13.0166	45.4456	OK
CUFF.5963	-	-	CUFF.5963	-	-	chr11:70728509-70730427	-	-	10.1259	8.78729	11.4645	OK
CUFF.5965	-	-	CUFF.5965	-	-	chr11:70731042-70731779	-	-	5.85742	4.04013	7.67472	OK
CUFF.5967	-	-	CUFF.5967	-	-	chr11:70764533-70772899	-	-	6.56047	5.42687	7.69407	OK
CUFF.5969	-	-	CUFF.5969	-	-	chr11:70774219-70774460	-	-	20.5875	9.8585	31.3165	OK
CUFF.5933	-	-	CUFF.5933	-	-	chr11:69599728-69605940	-	-	163.565	155.607	171.523	OK
CUFF.5934	-	-	CUFF.5934	-	-	chr11:69554099-69556035	-	-	19.1209	17.305	20.9368	OK
CUFF.5935	-	-	CUFF.5935	-	-	chr11:69556695-69556791	-	-	447.333	188.085	706.58	OK
CUFF.5936	-	-	CUFF.5936	-	-	chr11:69556941-69559905	-	-	8.15171	5.55875	10.7447	OK
CUFF.5946	-	-	CUFF.5946	-	-	chr11:69577629-69577738	-	-	319.5	148.72	490.28	OK
CUFF.5947	-	-	CUFF.5947	-	-	chr11:69578468-69578981	-	-	6.71168	3.45604	9.96732	OK
CUFF.5949	-	-	CUFF.5949	-	-	chr11:69580393-69581077	-	-	84.6002	33.5844	135.616	OK
CUFF.5959	-	-	CUFF.5959	-	-	chr11:69589182-69591821	-	-	12.5466	10.3287	14.7646	OK
CUFF.5970	-	-	CUFF.5970	-	-	chr11:70773788-70774153	-	-	7.68866	3.95911	11.4182	OK
CUFF.5953	-	-	CUFF.5953	-	-	chr11:70553223-70554142	-	-	5.97248	2.37094	9.57402	OK
CUFF.5955	-	-	CUFF.5955	-	-	chr11:70554593-70554946	-	-	88.2893	50.6426	125.936	OK
CUFF.5956	-	-	CUFF.5956	-	-	chr11:70555050-70556061	-	-	9.70614	6.30947	13.1028	OK
CUFF.5960	-	-	CUFF.5960	-	-	chr11:70557450-70558094	-	-	6.8412	4.67723	9.00517	OK
CUFF.5964	-	-	CUFF.5964	-	-	chr11:70597170-70606161	-	-	24.5193	21.9089	27.1296	OK
CUFF.5966	-	-	CUFF.5966	-	-	chr11:70606691-70607509	-	-	5.45695	3.49675	7.41714	OK
CUFF.5971	-	-	CUFF.5971	-	-	chr11:70608367-70614479	-	-	57.7522	55.1189	60.3854	OK
CUFF.5962	-	-	CUFF.5962	-	-	chr11:70661081-70661194	-	-	79.6113	0	159.261	OK
CUFF.5968	-	-	CUFF.5968	-	-	chr11:70663787-70669277	-	-	29.7684	26.2529	33.284	OK
CUFF.5972	-	-	CUFF.5972	-	-	chr11:70669537-70686430	-	-	29.8543	0	87328.6	OK
CUFF.5975	-	-	CUFF.5975	-	-	chr11:71771858-71771975	-	-	244.367	113.748	374.987	OK
CUFF.5976	-	-	CUFF.5976	-	-	chr11:71760220-71768786	-	-	18.0069	11.3193	24.6944	OK
CUFF.5978	-	-	CUFF.5978	-	-	chr11:71783277-71783417	-	-	71.7258	21.008	122.444	OK
CUFF.5979	-	-	CUFF.5979	-	-	chr11:71784268-71789648	-	-	18.0365	15.8603	20.2127	OK
CUFF.5981	-	-	CUFF.5981	-	-	chr11:72049704-72050797	-	-	19.0253	16.4832	21.5675	OK
CUFF.5982	-	-	CUFF.5982	-	-	chr11:72061473-72064144	-	-	12.5897	7.54926	17.6301	OK
CUFF.5984	-	-	CUFF.5984	-	-	chr11:72047543-72049433	-	-	29.987	27.6822	32.2918	OK
CUFF.5985	-	-	CUFF.5985	-	-	chr11:72058026-72058955	-	-	10.2962	6.47226	14.12	OK
CUFF.5983	-	-	CUFF.5983	-	-	chr11:72051840-72056202	-	-	51.278	28.8985	73.6576	OK
CUFF.5986	-	-	CUFF.5986	-	-	chr11:72154029-72154421	-	-	12.8238	8.33611	17.3115	OK
CUFF.5987	-	-	CUFF.5987	-	-	chr11:72092556-72120184	-	-	25.616	12.2664	38.9655	OK
CUFF.5989	-	-	CUFF.5989	-	-	chr11:72154494-72158929	-	-	5.19272	3.85137	6.53407	OK
CUFF.5990	-	-	CUFF.5990	-	-	chr11:72176660-72178470	-	-	71.3135	40.9053	101.722	OK
CUFF.5991	-	-	CUFF.5991	-	-	chr11:72178543-72180636	-	-	24.4837	14.2223	34.7451	OK
CUFF.5988	-	-	CUFF.5988	-	-	chr11:72158982-72166819	-	-	33.1054	18.2737	47.9371	OK
CUFF.5993	-	-	CUFF.5993	-	-	chr11:72195813-72198684	-	-	9.79537	5.93879	13.652	OK
CUFF.5995	-	-	CUFF.5995	-	-	chr11:72209417-72209787	-	-	75.5114	63.9139	87.1088	OK
CUFF.5998	-	-	CUFF.5998	-	-	chr11:72215927-72217905	-	-	109.102	36.3672	181.836	OK
CUFF.5997	-	-	CUFF.5997	-	-	chr11:72211772-72215031	-	-	17.3345	13.1052	21.5638	OK
CUFF.5996	-	-	CUFF.5996	-	-	chr11:72207568-72208803	-	-	46.6192	37.1524	56.086	OK
CUFF.6003	-	-	CUFF.6003	-	-	chr11:72242022-72242387	-	-	15.8296	10.4146	21.2446	OK
CUFF.6004	-	-	CUFF.6004	-	-	chr11:72243192-72243637	-	-	6.38047	3.5958	9.16513	OK
