tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
CUFF.4422	-	-	CUFF.4422	-	-	chr10:76286370-76292411	-	-	12.95	8.97142	16.9286	OK
CUFF.4423	-	-	CUFF.4423	-	-	chr10:76294497-76294605	-	-	238.167	84.3857	391.949	OK
CUFF.4424	-	-	CUFF.4424	-	-	chr10:76296097-76297820	-	-	53.6533	0	240.339	OK
CUFF.4425	-	-	CUFF.4425	-	-	chr10:76302205-76305071	-	-	147.234	79.5832	214.885	OK
CUFF.4426	-	-	CUFF.4426	-	-	chr10:76351526-76352931	-	-	23.9761	14.5363	33.4158	OK
CUFF.4427	-	-	CUFF.4427	-	-	chr10:76389341-76389405	-	-	2362.72	937.946	3787.49	OK
CUFF.4428	-	-	CUFF.4428	-	-	chr10:76399869-76399997	-	-	176.007	81.9272	270.086	OK
CUFF.4429	-	-	CUFF.4429	-	-	chr10:76433000-76433662	-	-	32.7157	13.7557	51.6758	OK
CUFF.4431	-	-	CUFF.4431	-	-	chr10:76461781-76461870	-	-	608.815	255.982	961.647	OK
CUFF.4430	-	-	CUFF.4430	-	-	chr10:72654891-72674964	-	-	837.227	800.435	874.019	OK
CUFF.4432	-	-	CUFF.4432	-	-	chr10:72655918-72655961	-	-	40490.3	18030.3	62950.3	OK
CUFF.4433	-	-	CUFF.4433	-	-	chr10:76468165-76468252	-	-	722.939	321.924	1123.95	OK
CUFF.4434	-	-	CUFF.4434	-	-	chr10:76470069-76470113	-	-	24702.6	8752.44	40652.8	OK
CUFF.4435	-	-	CUFF.4435	-	-	chr10:76470200-76470685	-	-	14.1898	10.2829	18.0966	OK
CUFF.4436	-	-	CUFF.4436	-	-	chr10:76471445-76476575	-	-	25.6451	15.3778	35.9124	OK
CUFF.4437	-	-	CUFF.4437	-	-	chr10:76483169-76483378	-	-	41.6812	22.5295	60.8328	OK
CUFF.4438	-	-	CUFF.4438	-	-	chr10:76484661-76484809	-	-	81.122	32.2036	130.04	OK
CUFF.4439	-	-	CUFF.4439	-	-	chr10:76501085-76501317	-	-	65.3736	23.1627	107.585	OK
CUFF.4440	-	-	CUFF.4440	-	-	chr10:76506296-76506577	-	-	9.64192	3.82762	15.4562	OK
CUFF.4441	-	-	CUFF.4441	-	-	chr10:76507363-76511226	-	-	13.5178	9.90635	17.1292	OK
CUFF.4442	-	-	CUFF.4442	-	-	chr10:76512429-76515829	-	-	26.5366	19.8744	33.1989	OK
CUFF.4443	-	-	CUFF.4443	-	-	chr10:76541864-76543908	-	-	104.757	41.5861	167.928	OK
CUFF.4444	-	-	CUFF.4444	-	-	chr10:76553155-76553396	-	-	22.1263	11.0631	33.1894	OK
CUFF.4445	-	-	CUFF.4445	-	-	chr10:76553456-76554576	-	-	8.73638	7.05506	10.4177	OK
CUFF.4446	-	-	CUFF.4446	-	-	chr10:76555124-76555436	-	-	14.5604	8.35181	20.7689	OK
CUFF.4447	-	-	CUFF.4447	-	-	chr10:76555492-76557077	-	-	10.0297	8.54575	11.5137	OK
CUFF.4448	-	-	CUFF.4448	-	-	chr10:76709081-76709270	-	-	74.1548	43.6772	104.632	OK
CUFF.4449	-	-	CUFF.4449	-	-	chr10:76711036-76711099	-	-	3017.87	1343.86	4691.89	OK
CUFF.4451	-	-	CUFF.4451	-	-	chr10:76789761-76825905	-	-	29.9052	24.2787	35.5317	OK
CUFF.4450	-	-	CUFF.4450	-	-	chr10:76761892-76771046	-	-	32.729	29.2162	36.2418	OK
CUFF.4452	-	-	CUFF.4452	-	-	chr10:77052032-77052159	-	-	168.265	74.9282	261.601	OK
CUFF.4453	-	-	CUFF.4453	-	-	chr10:77267293-77268698	-	-	45.725	21.2839	70.166	OK
CUFF.4454	-	-	CUFF.4454	-	-	chr10:77292336-77292538	-	-	174.681	132.539	216.823	OK
CUFF.4455	-	-	CUFF.4455	-	-	chr10:77292594-77293305	-	-	18.5378	15.2377	21.8378	OK
CUFF.4456	-	-	CUFF.4456	-	-	chr10:77290658-77292260	-	-	24.182	21.8993	26.4648	OK
CUFF.4457	-	-	CUFF.4457	-	-	chr10:77293632-77294568	-	-	22.5646	19.4928	25.6365	OK
CUFF.4458	-	-	CUFF.4458	-	-	chr10:77311248-77312518	-	-	34.8307	15.5101	54.1513	OK
CUFF.4459	-	-	CUFF.4459	-	-	chr10:77321978-77322600	-	-	9.5548	6.92408	12.1855	OK
CUFF.4460	-	-	CUFF.4460	-	-	chr10:77322851-77323054	-	-	48.3905	26.7496	70.0314	OK
CUFF.4461	-	-	CUFF.4461	-	-	chr10:77323124-77323187	-	-	3714.31	1857.15	5571.46	OK
CUFF.4463	-	-	CUFF.4463	-	-	chr10:77323237-77323360	-	-	174.98	73.5722	276.388	OK
CUFF.4462	-	-	CUFF.4462	-	-	chr10:77313407-77321874	-	-	24.6221	19.6999	29.5444	OK
CUFF.4464	-	-	CUFF.4464	-	-	chr10:77323888-77324116	-	-	18.1352	7.19928	29.0712	OK
CUFF.4465	-	-	CUFF.4465	-	-	chr10:77325860-77359723	-	-	58.2971	39.7535	76.8407	OK
CUFF.4466	-	-	CUFF.4466	-	-	chr10:77486885-77487681	-	-	18.1335	15.1217	21.1453	OK
CUFF.4468	-	-	CUFF.4468	-	-	chr10:77592844-77593010	-	-	48.7672	17.2788	80.2555	OK
CUFF.4467	-	-	CUFF.4467	-	-	chr10:77581885-77589742	-	-	28.5563	12.0068	45.1058	OK
CUFF.4469	-	-	CUFF.4469	-	-	chr10:77597035-77598703	-	-	21.3204	19.2422	23.3986	OK
CUFF.4470	-	-	CUFF.4470	-	-	chr10:77618068-77618226	-	-	110.6	59.7817	161.419	OK
CUFF.4471	-	-	CUFF.4471	-	-	chr10:77645751-77645879	-	-	176.007	81.9272	270.086	OK
CUFF.4472	-	-	CUFF.4472	-	-	chr10:77644835-77645697	-	-	9.22843	7.16727	11.2896	OK
CUFF.4474	-	-	CUFF.4474	-	-	chr10:77897688-77898367	-	-	11.5271	8.83035	14.2238	OK
CUFF.4475	-	-	CUFF.4475	-	-	chr10:77899280-77899369	-	-	558.08	221.545	894.615	OK
CUFF.4473	-	-	CUFF.4473	-	-	chr10:77622376-77644624	-	-	36.1283	30.5779	41.6786	OK
CUFF.4477	-	-	CUFF.4477	-	-	chr10:77899774-77900086	-	-	45.0048	33.9324	56.0772	OK
CUFF.4476	-	-	CUFF.4476	-	-	chr10:77609814-77618001	-	-	57.8034	54.7528	60.854	OK
CUFF.4478	-	-	CUFF.4478	-	-	chr10:77910194-77910324	-	-	83.0878	20.2793	145.896	OK
CUFF.4479	-	-	CUFF.4479	-	-	chr10:77909837-77910051	-	-	38.5268	20.8246	56.2291	OK
CUFF.4480	-	-	CUFF.4480	-	-	chr10:77929354-77929897	-	-	466.245	217.027	715.464	OK
CUFF.4481	-	-	CUFF.4481	-	-	chr10:77984795-77985436	-	-	13.5418	10.4761	16.6075	OK
CUFF.4482	-	-	CUFF.4482	-	-	chr10:77987491-77988019	-	-	14.5953	10.8618	18.3288	OK
CUFF.4483	-	-	CUFF.4483	-	-	chr10:77992012-77992542	-	-	43.0166	25.7944	60.2388	OK
CUFF.4484	-	-	CUFF.4484	-	-	chr10:78000679-78000843	-	-	30.5549	5.60693	55.5028	OK
CUFF.4485	-	-	CUFF.4485	-	-	chr10:77993381-78000185	-	-	9.98324	7.23457	12.7319	OK
CUFF.4486	-	-	CUFF.4486	-	-	chr10:77988124-77990826	-	-	29.5663	26.0722	33.0603	OK
CUFF.4487	-	-	CUFF.4487	-	-	chr10:78002013-78009609	-	-	68.2852	28.7112	107.859	OK
CUFF.4488	-	-	CUFF.4488	-	-	chr10:78159583-78159651	-	-	2252.09	1048.3	3455.89	OK
CUFF.4489	-	-	CUFF.4489	-	-	chr10:78163433-78168905	-	-	13.7055	9.44268	17.9682	OK
CUFF.4490	-	-	CUFF.4490	-	-	chr10:78161945-78162695	-	-	28.4692	24.4964	32.442	OK
CUFF.4491	-	-	CUFF.4491	-	-	chr10:78171030-78171270	-	-	40.6284	25.5394	55.7174	OK
CUFF.4492	-	-	CUFF.4492	-	-	chr10:78171746-78171859	-	-	320.857	160.428	481.285	OK
CUFF.4493	-	-	CUFF.4493	-	-	chr10:78171363-78171693	-	-	23.0155	15.6945	30.3364	OK
CUFF.4494	-	-	CUFF.4494	-	-	chr10:78173583-78173918	-	-	54.2771	35.0492	73.505	OK
CUFF.4495	-	-	CUFF.4495	-	-	chr10:78176266-78176966	-	-	95.3494	40.0906	150.608	OK
CUFF.4496	-	-	CUFF.4496	-	-	chr10:78177117-78178211	-	-	43.259	24.8133	61.7047	OK
CUFF.4497	-	-	CUFF.4497	-	-	chr10:78180130-78180273	-	-	58.5137	14.2815	102.746	OK
CUFF.4498	-	-	CUFF.4498	-	-	chr10:78181042-78181235	-	-	54.6145	29.5203	79.7087	OK
CUFF.4499	-	-	CUFF.4499	-	-	chr10:78181537-78182531	-	-	12.7919	5.07811	20.5058	OK
CUFF.4500	-	-	CUFF.4500	-	-	chr10:78184057-78185087	-	-	118.697	42.0558	195.338	OK
CUFF.4501	-	-	CUFF.4501	-	-	chr10:78185509-78185839	-	-	24.7417	17.1404	32.343	OK
CUFF.4502	-	-	CUFF.4502	-	-	chr10:78186137-78186356	-	-	37.582	20.7748	54.3892	OK
CUFF.4503	-	-	CUFF.4503	-	-	chr10:78186623-78188053	-	-	28.2358	25.6098	30.8617	OK
CUFF.4504	-	-	CUFF.4504	-	-	chr10:78188763-78188954	-	-	26.8149	8.93832	44.6916	OK
CUFF.4505	-	-	CUFF.4505	-	-	chr10:78200646-78200848	-	-	51.6663	29.1173	74.2154	OK
CUFF.4506	-	-	CUFF.4506	-	-	chr10:78201469-78201585	-	-	236.14	105.153	367.126	OK
CUFF.4507	-	-	CUFF.4507	-	-	chr10:78193363-78197761	-	-	25.4655	18.5107	32.4204	OK
CUFF.4508	-	-	CUFF.4508	-	-	chr10:78202880-78203011	-	-	126.915	50.3826	203.448	OK
CUFF.4509	-	-	CUFF.4509	-	-	chr10:78203892-78211524	-	-	18.3764	15.8501	20.9028	OK
CUFF.4510	-	-	CUFF.4510	-	-	chr10:78220188-78231499	-	-	36.068	30.6244	41.5117	OK
CUFF.4511	-	-	CUFF.4511	-	-	chr10:78265077-78265117	-	-	76712.4	27180.2	126245	OK
CUFF.4512	-	-	CUFF.4512	-	-	chr10:78269196-78269247	-	-	9230.84	3881.2	14580.5	OK
CUFF.4513	-	-	CUFF.4513	-	-	chr10:78287868-78288074	-	-	25.3301	10.0555	40.6048	OK
CUFF.4514	-	-	CUFF.4514	-	-	chr10:78273354-78285137	-	-	24.5401	21.8875	27.1926	OK
CUFF.4515	-	-	CUFF.4515	-	-	chr10:78269302-78273100	-	-	27.9785	26.4497	29.5074	OK
CUFF.4516	-	-	CUFF.4516	-	-	chr10:78400387-78403586	-	-	81.8879	75.4851	88.2906	OK
CUFF.4517	-	-	CUFF.4517	-	-	chr10:78425737-78427586	-	-	59.0344	51.2048	66.8641	OK
CUFF.4519	-	-	CUFF.4519	-	-	chr10:78447899-78450367	-	-	63.8434	40.9102	86.7766	OK
CUFF.4520	-	-	CUFF.4520	-	-	chr10:78451480-78453519	-	-	158.321	90.8127	225.829	OK
CUFF.4518	-	-	CUFF.4518	-	-	chr10:78404923-78412944	-	-	90.7616	84.7743	96.7489	OK
CUFF.4521	-	-	CUFF.4521	-	-	chr10:78436746-78439802	-	-	28.2015	26.4803	29.9228	OK
CUFF.4522	-	-	CUFF.4522	-	-	chr10:78439855-78440887	-	-	23.8003	20.8495	26.7512	OK
CUFF.4523	-	-	CUFF.4523	-	-	chr10:78583676-78584392	-	-	12.9877	9.04649	16.9288	OK
CUFF.4524	-	-	CUFF.4524	-	-	chr10:78628984-78629246	-	-	24.6691	14.33	35.0082	OK
CUFF.4525	-	-	CUFF.4525	-	-	chr10:78800085-78800163	-	-	1312.41	628.458	1996.36	OK
CUFF.4526	-	-	CUFF.4526	-	-	chr10:78795922-78796064	-	-	128.645	61.603	195.688	OK
CUFF.4527	-	-	CUFF.4527	-	-	chr10:79064401-79065023	-	-	11.6781	8.74622	14.61	OK
CUFF.4528	-	-	CUFF.4528	-	-	chr10:79065102-79066005	-	-	10.3835	8.2764	12.4906	OK
CUFF.4529	-	-	CUFF.4529	-	-	chr10:79066444-79066875	-	-	17.2193	12.4767	21.9619	OK
CUFF.4530	-	-	CUFF.4530	-	-	chr10:79067402-79067495	-	-	723.688	372.648	1074.73	OK
CUFF.4531	-	-	CUFF.4531	-	-	chr10:79094449-79094507	-	-	3923.31	1557.47	6289.16	OK
CUFF.4532	-	-	CUFF.4532	-	-	chr10:79067549-79067768	-	-	24.4283	10.8779	37.9787	OK
CUFF.4534	-	-	CUFF.4534	-	-	chr10:79607190-79607471	-	-	21.9134	13.1401	30.6867	OK
CUFF.4535	-	-	CUFF.4535	-	-	chr10:79607546-79607643	-	-	504.908	235.024	774.793	OK
CUFF.4533	-	-	CUFF.4533	-	-	chr10:79545098-79548433	-	-	21.5156	11.079	31.9521	OK
CUFF.4536	-	-	CUFF.4536	-	-	chr10:79610348-79611757	-	-	14.6492	12.7137	16.5847	OK
CUFF.4537	-	-	CUFF.4537	-	-	chr10:79611870-79612057	-	-	35.2639	13.999	56.5289	OK
CUFF.4538	-	-	CUFF.4538	-	-	chr10:79617989-79619557	-	-	13.0443	11.328	14.7605	OK
CUFF.4539	-	-	CUFF.4539	-	-	chr10:79638043-79638972	-	-	16.9588	14.3205	19.5972	OK
CUFF.4540	-	-	CUFF.4540	-	-	chr10:79639046-79639502	-	-	31.6272	25.5405	37.7139	OK
CUFF.4541	-	-	CUFF.4541	-	-	chr10:79690148-79690248	-	-	352.297	139.854	564.74	OK
CUFF.4546	-	-	CUFF.4546	-	-	chr10:79863660-79864035	-	-	12.8915	8.1842	17.5988	OK
CUFF.4545	-	-	CUFF.4545	-	-	chr10:79863329-79863488	-	-	82.5113	38.4334	126.589	OK
CUFF.4542	-	-	CUFF.4542	-	-	chr10:79645085-79688205	-	-	29.4193	17.641	41.1977	OK
CUFF.4543	-	-	CUFF.4543	-	-	chr10:79668358-79668603	-	-	18.3954	8.56264	28.2282	OK
CUFF.4544	-	-	CUFF.4544	-	-	chr10:79682522-79685355	-	-	10.4682	6.19548	14.741	OK
CUFF.4547	-	-	CUFF.4547	-	-	chr10:79866558-79867005	-	-	17.2393	8.25518	26.2234	OK
CUFF.4548	-	-	CUFF.4548	-	-	chr10:79867293-79874200	-	-	9.97081	5.87281	14.0688	OK
CUFF.4549	-	-	CUFF.4549	-	-	chr10:79888695-79888866	-	-	830.829	708.565	953.093	OK
CUFF.4551	-	-	CUFF.4551	-	-	chr10:79896932-79898351	-	-	17.8708	9.44085	26.3007	OK
CUFF.4550	-	-	CUFF.4550	-	-	chr10:79895049-79895364	-	-	9.68815	4.63926	14.737	OK
CUFF.4552	-	-	CUFF.4552	-	-	chr10:79913226-79913676	-	-	36.4255	22.0843	50.7667	OK
CUFF.4553	-	-	CUFF.4553	-	-	chr10:79923144-79923487	-	-	16.2672	10.4239	22.1106	OK
CUFF.4554	-	-	CUFF.4554	-	-	chr10:79910052-79912161	-	-	64.0334	59.6907	68.3761	OK
CUFF.4555	-	-	CUFF.4555	-	-	chr10:79953026-79953150	-	-	169.774	71.3831	268.164	OK
CUFF.4556	-	-	CUFF.4556	-	-	chr10:79967994-79968331	-	-	15.8649	9.9728	21.7569	OK
CUFF.4557	-	-	CUFF.4557	-	-	chr10:79968603-79968918	-	-	12.2717	6.63309	17.9102	OK
CUFF.4558	-	-	CUFF.4558	-	-	chr10:79969061-79969160	-	-	366.336	145.427	587.244	OK
CUFF.4559	-	-	CUFF.4559	-	-	chr10:79969567-79969934	-	-	9.45558	5.32883	13.5823	OK
CUFF.4560	-	-	CUFF.4560	-	-	chr10:79977556-79977853	-	-	7.53038	2.66811	12.3926	OK
CUFF.4561	-	-	CUFF.4561	-	-	chr10:79977971-79978435	-	-	29.1051	18.2958	39.9145	OK
CUFF.4562	-	-	CUFF.4562	-	-	chr10:79978699-79979391	-	-	16.7158	12.0025	21.4291	OK
CUFF.4563	-	-	CUFF.4563	-	-	chr10:79983922-79984046	-	-	141.478	50.1275	232.829	OK
CUFF.4565	-	-	CUFF.4565	-	-	chr10:80037193-80038559	-	-	7.94202	3.3393	12.5447	OK
CUFF.4566	-	-	CUFF.4566	-	-	chr10:80116403-80116582	-	-	54.1486	25.2222	83.0751	OK
CUFF.4568	-	-	CUFF.4568	-	-	chr10:80129920-80130099	-	-	41.0783	16.3071	65.8494	OK
CUFF.4569	-	-	CUFF.4569	-	-	chr10:80126283-80128101	-	-	17.4833	12.9785	21.9882	OK
CUFF.4570	-	-	CUFF.4570	-	-	chr10:80125493-80126170	-	-	24.7136	10.3911	39.0361	OK
CUFF.4571	-	-	CUFF.4571	-	-	chr10:80130442-80131216	-	-	16.4939	13.5578	19.4301	OK
CUFF.4572	-	-	CUFF.4572	-	-	chr10:80131422-80131975	-	-	4.23563	2.3414	6.12986	OK
CUFF.4573	-	-	CUFF.4573	-	-	chr10:80134574-80134769	-	-	47.1663	24.2873	70.0454	OK
CUFF.4574	-	-	CUFF.4574	-	-	chr10:80132343-80132685	-	-	28.5309	20.6755	36.3863	OK
CUFF.4576	-	-	CUFF.4576	-	-	chr10:80135375-80135513	-	-	123.804	55.1297	192.477	OK
CUFF.4577	-	-	CUFF.4577	-	-	chr10:80136363-80136745	-	-	41.6755	18.5581	64.793	OK
CUFF.4580	-	-	CUFF.4580	-	-	chr10:80142368-80145813	-	-	18.1811	15.3357	21.0266	OK
CUFF.4579	-	-	CUFF.4579	-	-	chr10:80136873-80139168	-	-	19.6612	0	239.417	OK
CUFF.4581	-	-	CUFF.4581	-	-	chr10:80158032-80158364	-	-	35.7227	26.5183	44.9272	OK
CUFF.4582	-	-	CUFF.4582	-	-	chr10:80156681-80157935	-	-	14.1166	12.0995	16.1337	OK
CUFF.4578	-	-	CUFF.4578	-	-	chr10:80140524-80142296	-	-	37.0416	0	244.54	OK
CUFF.4583	-	-	CUFF.4583	-	-	chr10:80170450-80171646	-	-	28.2033	24.3711	32.0354	OK
CUFF.4584	-	-	CUFF.4584	-	-	chr10:80189707-80189887	-	-	47.6076	21.1997	74.0155	OK
CUFF.4585	-	-	CUFF.4585	-	-	chr10:80233030-80238388	-	-	30.4386	19.324	41.5531	OK
CUFF.4586	-	-	CUFF.4586	-	-	chr10:80228395-80232809	-	-	8.73209	0	15351.2	OK
CUFF.4587	-	-	CUFF.4587	-	-	chr10:80243813-80243891	-	-	1312.41	628.458	1996.36	OK
CUFF.4588	-	-	CUFF.4588	-	-	chr10:80243957-80244199	-	-	16.3819	6.88792	25.8758	OK
CUFF.4591	-	-	CUFF.4591	-	-	chr10:80256640-80256786	-	-	100.739	44.8591	156.619	OK
CUFF.4592	-	-	CUFF.4592	-	-	chr10:80265137-80277684	-	-	24.3564	18.5969	30.116	OK
CUFF.4593	-	-	CUFF.4593	-	-	chr10:80278231-80278283	-	-	10167.8	4868.93	15466.6	OK
CUFF.4594	-	-	CUFF.4594	-	-	chr10:80280926-80281014	-	-	955.76	504.913	1406.61	OK
CUFF.4595	-	-	CUFF.4595	-	-	chr10:80287639-80287989	-	-	23.0348	16.2305	29.8391	OK
CUFF.4596	-	-	CUFF.4596	-	-	chr10:80293642-80293876	-	-	103.23	77.6391	128.821	OK
CUFF.4597	-	-	CUFF.4597	-	-	chr10:80301853-80301977	-	-	141.478	50.1275	232.829	OK
CUFF.4598	-	-	CUFF.4598	-	-	chr10:80302144-80302367	-	-	97.8129	34.6563	160.969	OK
CUFF.4600	-	-	CUFF.4600	-	-	chr10:80314398-80314649	-	-	30.4988	18.2883	42.7094	OK
CUFF.4601	-	-	CUFF.4601	-	-	chr10:80316401-80316748	-	-	17.8775	11.7619	23.993	OK
CUFF.4602	-	-	CUFF.4602	-	-	chr10:80317260-80317580	-	-	15.5185	9.3055	21.7315	OK
CUFF.4603	-	-	CUFF.4603	-	-	chr10:80317917-80318194	-	-	15.5164	7.98982	23.0429	OK
CUFF.4605	-	-	CUFF.4605	-	-	chr10:80318630-80319542	-	-	6.79964	5.08153	8.51775	OK
CUFF.4564	-	-	CUFF.4564	-	-	chr10:79704527-79711969	-	-	258.873	245.062	272.684	OK
CUFF.4567	-	-	CUFF.4567	-	-	chr10:79724386-79724811	-	-	64.3944	54.9974	73.7914	OK
CUFF.4575	-	-	CUFF.4575	-	-	chr10:79726172-79735700	-	-	15.3226	12.8532	17.7919	OK
CUFF.4589	-	-	CUFF.4589	-	-	chr10:79758707-79758930	-	-	63.7649	42.1133	85.4165	OK
CUFF.4590	-	-	CUFF.4590	-	-	chr10:79759264-79759399	-	-	103.253	36.5837	169.921	OK
CUFF.4599	-	-	CUFF.4599	-	-	chr10:79793720-79807709	-	-	24.4368	15.3612	33.5124	OK
CUFF.4604	-	-	CUFF.4604	-	-	chr10:79809497-79820784	-	-	11.952	10.4253	13.4787	OK
CUFF.4606	-	-	CUFF.4606	-	-	chr10:80380709-80381065	-	-	32.7601	24.7002	40.82	OK
CUFF.4607	-	-	CUFF.4607	-	-	chr10:80392640-80393261	-	-	6.28516	3.95091	8.6194	OK
CUFF.4609	-	-	CUFF.4609	-	-	chr10:80400900-80401220	-	-	16.1393	9.785	22.4935	OK
CUFF.4610	-	-	CUFF.4610	-	-	chr10:80402997-80403144	-	-	120.942	60.4712	181.414	OK
CUFF.4611	-	-	CUFF.4611	-	-	chr10:80404135-80404252	-	-	281.392	140.696	422.088	OK
CUFF.4608	-	-	CUFF.4608	-	-	chr10:80395064-80399149	-	-	13.7377	7.9801	19.4954	OK
CUFF.4612	-	-	CUFF.4612	-	-	chr10:80541792-80542085	-	-	20.8281	12.7112	28.9451	OK
CUFF.4613	-	-	CUFF.4613	-	-	chr10:80545509-80545996	-	-	39.5006	18.9152	60.086	OK
CUFF.4614	-	-	CUFF.4614	-	-	chr10:80565224-80565438	-	-	20.2773	7.1845	33.3701	OK
CUFF.4615	-	-	CUFF.4615	-	-	chr10:80568681-80569144	-	-	6.2694	3.59612	8.94268	OK
CUFF.4616	-	-	CUFF.4616	-	-	chr10:80568036-80568587	-	-	10.2239	7.25742	13.1903	OK
CUFF.4617	-	-	CUFF.4617	-	-	chr10:80583666-80584059	-	-	6.62153	3.40961	9.83344	OK
CUFF.4618	-	-	CUFF.4618	-	-	chr10:80586513-80586832	-	-	6.88191	2.73196	11.0319	OK
CUFF.4619	-	-	CUFF.4619	-	-	chr10:80584177-80585797	-	-	26.08	18.448	33.7119	OK
CUFF.4620	-	-	CUFF.4620	-	-	chr10:80567123-80567964	-	-	52.4259	47.4602	57.3917	OK
CUFF.4621	-	-	CUFF.4621	-	-	chr10:80614820-80615315	-	-	9.39014	6.27079	12.5095	OK
CUFF.4622	-	-	CUFF.4622	-	-	chr10:80634414-80638211	-	-	8.88043	0	3319.57	OK
CUFF.4623	-	-	CUFF.4623	-	-	chr10:80638887-80639206	-	-	88.0108	57.5452	118.476	OK
CUFF.4624	-	-	CUFF.4624	-	-	chr10:80642629-80642851	-	-	41.3391	24.0134	58.6648	OK
CUFF.4625	-	-	CUFF.4625	-	-	chr10:80639770-80640378	-	-	34.1742	27.9087	40.4397	OK
CUFF.4626	-	-	CUFF.4626	-	-	chr10:80643855-80644706	-	-	12.8914	6.9681	18.8148	OK
CUFF.4627	-	-	CUFF.4627	-	-	chr10:80665358-80665596	-	-	53.2148	35.5372	70.8925	OK
CUFF.4628	-	-	CUFF.4628	-	-	chr10:80669629-80669705	-	-	880.224	293.408	1467.04	OK
CUFF.4629	-	-	CUFF.4629	-	-	chr10:80685395-80685782	-	-	12.8662	8.30833	17.4242	OK
CUFF.4630	-	-	CUFF.4630	-	-	chr10:80685906-80686003	-	-	540.973	259.05	822.897	OK
CUFF.4631	-	-	CUFF.4631	-	-	chr10:80686439-80686575	-	-	120.581	50.6997	190.463	OK
CUFF.4632	-	-	CUFF.4632	-	-	chr10:80715110-80715171	-	-	3825.23	1780.56	5869.9	OK
CUFF.4633	-	-	CUFF.4633	-	-	chr10:80715870-80716556	-	-	43.0166	25.7944	60.2388	OK
CUFF.4634	-	-	CUFF.4634	-	-	chr10:80722914-80723830	-	-	38.6125	25.5015	51.7235	OK
CUFF.4635	-	-	CUFF.4635	-	-	chr10:80717847-80721641	-	-	13.482	10.6545	16.3095	OK
CUFF.4636	-	-	CUFF.4636	-	-	chr10:80727058-80730060	-	-	29.4725	20.7666	38.1785	OK
CUFF.4637	-	-	CUFF.4637	-	-	chr10:80730876-80741935	-	-	54.7487	33.6331	75.8642	OK
CUFF.4639	-	-	CUFF.4639	-	-	chr10:80801258-80803869	-	-	7.67534	5.17356	10.1771	OK
CUFF.4638	-	-	CUFF.4638	-	-	chr10:80706964-80709276	-	-	42.5845	39.1606	46.0084	OK
CUFF.4641	-	-	CUFF.4641	-	-	chr10:80709405-80714324	-	-	26.5491	23.6234	29.4748	OK
CUFF.4640	-	-	CUFF.4640	-	-	chr10:80796234-80797802	-	-	16.1916	11.7753	20.608	OK
CUFF.4642	-	-	CUFF.4642	-	-	chr10:80832850-80833558	-	-	14.5365	11.6065	17.4664	OK
CUFF.4643	-	-	CUFF.4643	-	-	chr10:80834008-80834312	-	-	43.1845	31.9307	54.4383	OK
CUFF.4644	-	-	CUFF.4644	-	-	chr10:80902266-80902903	-	-	9.05405	6.56033	11.5478	OK
CUFF.4645	-	-	CUFF.4645	-	-	chr10:80931217-80931825	-	-	28.241	20.0469	36.435	OK
CUFF.4646	-	-	CUFF.4646	-	-	chr10:80949747-80950554	-	-	13.015	10.4848	15.5452	OK
CUFF.4647	-	-	CUFF.4647	-	-	chr10:80950605-80951136	-	-	36.3809	30.6465	42.1153	OK
CUFF.4648	-	-	CUFF.4648	-	-	chr10:80948649-80949683	-	-	22.8594	19.9642	25.7546	OK
CUFF.4649	-	-	CUFF.4649	-	-	chr10:80951216-80952904	-	-	37.8993	32.5532	43.2455	OK
CUFF.4650	-	-	CUFF.4650	-	-	chr10:81019731-81020258	-	-	21.5029	17.061	25.9448	OK
CUFF.4651	-	-	CUFF.4651	-	-	chr10:81020440-81021831	-	-	22.7304	20.3273	25.1335	OK
CUFF.4652	-	-	CUFF.4652	-	-	chr10:81029068-81029310	-	-	31.3986	18.2391	44.558	OK
CUFF.4653	-	-	CUFF.4653	-	-	chr10:81028549-81029015	-	-	23.9468	18.7206	29.173	OK
CUFF.4654	-	-	CUFF.4654	-	-	chr10:81029412-81029770	-	-	7.136	3.41714	10.8549	OK
CUFF.4655	-	-	CUFF.4655	-	-	chr10:81030073-81030470	-	-	7.63078	4.21819	11.0434	OK
CUFF.4656	-	-	CUFF.4656	-	-	chr10:81030540-81030983	-	-	12.9645	8.9322	16.9969	OK
CUFF.4657	-	-	CUFF.4657	-	-	chr10:81044072-81046310	-	-	27.9578	24.8163	31.0994	OK
CUFF.4658	-	-	CUFF.4658	-	-	chr10:81051014-81052226	-	-	9.09158	3.60915	14.574	OK
CUFF.4659	-	-	CUFF.4659	-	-	chr10:81078482-81079580	-	-	11.6612	4.90305	18.4193	OK
CUFF.4660	-	-	CUFF.4660	-	-	chr10:81075537-81078018	-	-	7.71335	3.59039	11.8363	OK
CUFF.4661	-	-	CUFF.4661	-	-	chr10:81144887-81145140	-	-	16.6726	7.76072	25.5845	OK
CUFF.4662	-	-	CUFF.4662	-	-	chr10:81148621-81149635	-	-	35.8522	32.2306	39.4739	OK
CUFF.4663	-	-	CUFF.4663	-	-	chr10:81150025-81150575	-	-	7.68997	5.07882	10.3011	OK
